latitude,longitude,altitude,geometry,OBJECTID,AM_LOUD_UNIT_ID,AM_MCPI,AM_LOUD_ID,AM_BASE_ADDRESS,BP_ISSUE_DT,BP_FINAL_DT,DEMOG_LANDUSE_FINAL,DEMOG_LANDUSE_SOURCE,YEAR_BUILT,BUILT_STATUS,SQUARE_FEET
39.0156881876471,-77.4825777540113,,Point,229,28854U0005,088381462000,28854,21631 RED RUM DR ,1189468800000,1212624000000,COM_DATA_CENTER,AUTOMATED - NEW PERMIT,2008,BUILT,68339
39.0215051097475,-77.459439864143,,Point,243,67516U0001,060182916000,67516,44490 CHILUM PL ,967593600000,1122336000000,COM_DATA_CENTER,AUTOMATED - NEW PERMIT,2005,BUILT,84765
39.0042726487549,-77.4842188001095,,Point,244,201693U0001,089374763000,201693,43830 DEVIN SHAFRON DR ,1279843200000,1299801600000,COM_DATA_CENTER,AUTOMATED - NEW PERMIT,2011,BUILT,100728
38.9878736573184,-77.4110691637102,,Point,260,254058U0000,033201325000,254058,45930 PATHFINDER PLZ ,1489104000000,1511222400000,COM_DATA_CENTER,AUTOMATED - NEW PERMIT,2017,BUILT,142640
38.9869043291047,-77.4104733944101,,Point,261,254056U0000,033201325000,254056,45950 PATHFINDER PLZ ,1489104000000,1513209600000,COM_DATA_CENTER,AUTOMATED - NEW PERMIT,2017,BUILT,147260
38.9161111675388,-77.4772435905837,,Point,262,261218U0000,097398776000,261218,25430 SUTTON BAY PLZ ,1526515200000,1546387200000,COM_DATA_CENTER,AUTOMATED - NEW PERMIT,2019,BUILT,212246
38.9162147266466,-77.4786162693428,,Point,263,261220U0000,097398776000,261220,25420 SUTTON BAY PLZ ,1531267200000,1554076800000,COM_DATA_CENTER,AUTOMATED - NEW PERMIT,2019,BUILT,147890
38.9166286375136,-77.479659499471,,Point,264,261222U0000,097398776000,261222,25390 SUTTON BAY PLZ ,1535068800000,1554076800000,COM_DATA_CENTER,AUTOMATED - NEW PERMIT,2019,BUILT,147890
38.9558293638478,-77.4971718015718,,Point,265,261230U0000,124299328000,261230,23845 ERINS RUN DR ,1533254400000,1591315200000,COM_DATA_CENTER,AUTOMATED - NEW PERMIT,2020,BUILT,147170
38.9567698673225,-77.4977795693419,,Point,266,261232U0000,124299328000,261232,23835 ERINS RUN DR ,1531440000000,1548374400000,COM_DATA_CENTER,AUTOMATED - NEW PERMIT,2019,BUILT,147170
38.9578875415821,-77.4980234275581,,Point,267,261234U0000,124299328000,261234,23825 ERINS RUN DR ,1525219200000,1542067200000,COM_DATA_CENTER,AUTOMATED - NEW PERMIT,2018,BUILT,180230
39.0243252913398,-77.4204349992794,,Point,268,262302U0000,030382006000,262302,45771 MARIES RD ,1529020800000,1556755200000,COM_DATA_CENTER,AUTOMATED - NEW PERMIT,2019,BUILT,212960
39.010429460651,-77.4636905850265,,Point,269,260982U0001,061177666000,260982,21955 LOUDOUN COUNTY PKWY ,,1632096000000,COM_DATA_CENTER,GIS VERIFICATION,2019,BUILT,462210
39.0160432802603,-77.4384121847665,,Point,270,266937U0000,043482656000,266937,21710 CHARLES VIEW DR ,1579824000000,1606262400000,COM_DATA_CENTER,AUTOMATED - NEW PERMIT,2020,BUILT,210512
39.0263400074538,-77.4340310473472,,Point,271,267015U0000,042394385000,267015,21340 PACIFIC BLVD ,1574035200000,1607558400000,COM_DATA_CENTER,AUTOMATED - NEW PERMIT,2020,BUILT,172142
39.0747750419498,-77.5641150409349,,Point,272,267637U0000,235297431000,267637,19515 COMPASS CREEK PKWY ,1598227200000,1638748800000,COM_DATA_CENTER,AUTOMATED,2021,BUILT,90574
38.9966397308838,-77.4732321306942,,Point,273,268413U0000,062159785000,268413,44254 IMPORT PLZ ,1592265600000,1617321600000,COM_DATA_CENTER,AUTOMATED - NEW PERMIT,2021,BUILT,258716
39.0289182589123,-77.427526391009,,Point,284,270161U0000,030455548000,270161,21215 ATLANTIC BLVD ,1614038400000,1646697600000,COM_DATA_CENTER,GIS VERIFICATON,2022,BUILT,258716
39.0304493580238,-77.4289046019331,,Point,285,270163U0000,029151508000,270163,21205 ATLANTIC BLVD ,1607644800000,1641340800000,COM_DATA_CENTER,GIS VERIFICATON,2022,BUILT,258716
39.0322850402305,-77.4297103548304,,Point,286,270165U0000,041108666000,270165,21195 ATLANTIC BLVD ,1605139200000,1637107200000,COM_DATA_CENTER,GIS VERIFICATON,2021,BUILT,258716
38.9149824476269,-77.4909524193431,,Point,287,270821U0000,097354183000,270821,43764 CLUBBER LN ,1624233600000,1654041600000,COM_DATA_CENTER,GIS VERIFICATON,2023,BUILT,14163
38.915895099813,-77.4905423844416,,Point,288,270823U0000,097354183000,270823,43774 CLUBBER LN ,1620777600000,1649894400000,COM_DATA_CENTER,GIS VERIFICATON,2022,BUILT,169980
39.0158507779451,-77.4531450384433,,Point,289,270933U0000,061303369000,270933,21310 BEAUMEADE CIR ,1618790400000,1654473600000,COM_DATA_CENTER,GIS VERIFICATON,2022,BUILT,190250
39.0167673688604,-77.4520614550362,,Point,290,270937U0000,061407107000,270937,21320 BEAUMEADE CIR ,1618790400000,1656288000000,COM_DATA_CENTER,GIS VERIFICATON,2022,BUILT,190250
38.9417671255251,-77.5274787492244,,Point,291,271013U0000,162176713000,271013,24550 HOWLING ROOSTER LN ,1616112000000,1663545600000,COM_DATA_CENTER,GIS VERIFICATON,2022,BUILT,290104
38.9795239900629,-77.4174911197878,,Point,292,272674U0000,034385918000,272674,45775 OPTICS PLZ ,1623024000000,1658275200000,COM_DATA_CENTER,GIS VERIFICATON,2022,BUILT,262278
39.0169626994342,-77.4734596888863,,Point,293,254230U0000,061450432000,254230,44495 GIGABIT PLZ ,1646179200000,1712275200000,COM_DATA_CENTER,GIS VERIFICATION,2024,BUILT,179466
39.0423486734558,-77.5381049626532,,Point,294,260968U0000,194103673000,260968,42311 THUNDERBALL DR ,1652400000000,1678752000000,COM_DATA_CENTER,GIS VERIFICATION,2023,BUILT,38902
39.0415983566056,-77.5391854030614,,Point,295,260974U0000,194103673000,260974,42255 THUNDERBALL DR ,1648425600000,1676937600000,COM_DATA_CENTER,GIS VERIFICATION,2023,BUILT,59244
38.9951304622943,-77.4709190144955,,Point,296,268407U0000,062159785000,268407,44351 IMPORT PLZ ,1649894400000,1667779200000,COM_DATA_CENTER,GIS VERIFICATION,2022,BUILT,14160
38.9988391343421,-77.4741951044946,,Point,297,269379U0000,089104437000,269379,22271 SHELLHORN RD ,1630022400000,1666742400000,COM_DATA_CENTER,GIS VERIFICATION,2022,BUILT,256348
39.0066209058262,-77.4661927157811,,Point,298,269427U0000,062462761000,269427,44540 ROUND TABLE PLZ ,1642550400000,1678233600000,COM_DATA_CENTER,GIS VERIFICATION,2023,BUILT,236134
39.0242022960997,-77.4522818479464,,Point,299,270249U0000,060209652000,270249,44740 PERFORMANCE CIR ,1680652800000,1702944000000,COM_DATA_CENTER,GIS VERIFICATION,2023,BUILT,346299
39.0032809123551,-77.4402112461719,,Point,300,272336U0000,044381108000,272336,45070 VANTAGE DATA PLZ ,1628121600000,1666051200000,COM_DATA_CENTER,GIS VERIFICATION,2022,BUILT,364649
38.9791481877998,-77.4199354657045,,Point,301,272672U0000,034385918000,272672,45795 OPTICS PLZ ,1648684800000,1676419200000,COM_DATA_CENTER,GIS VERIFICATION,2023,BUILT,261462
38.9608531853135,-77.4914843803529,,Point,302,273686U0000,093365404000,273686,43704 EFFICIENCY DR ,1650931200000,1690416000000,COM_DATA_CENTER,GIS VERIFICATION,2023,BUILT,530750
39.0696074155295,-77.5607663333041,,Point,303,273692U0000,235297431000,273692,41730 INCLUSION LN ,1634083200000,1705363200000,COM_DATA_CENTER,GIS VERIFICATION,2024,BUILT,54896
39.0696184534995,-77.5594353047632,,Point,304,273694U0000,235297431000,273694,41720 INCLUSION LN ,1647475200000,1687478400000,COM_DATA_CENTER,GIS VERIFICATION,2023,BUILT,61821
38.9483647741583,-77.5558880325161,,Point,305,274238U0000,203354208000,274238,41840 GROWTH MINDSET LN ,1633996800000,1706659200000,COM_DATA_CENTER,GIS VERIFICATION,2024,BUILT,238935
39.0112170648281,-77.460298570816,,Point,306,274270U0000,061285496000,274270,44631 WAXPOOL RD ,1656460800000,1747785600000,COM_DATA_CENTER,GIS VERIFICATION,2025,BUILT,585593
39.0138835800322,-77.4770257581768,,Point,307,219226U0001,088392214000,219226,21735 RED RUM DR ,1717718400000,-2177452800000,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,324000
39.0201898258543,-77.4755588414101,,Point,311,254228U0000,087100681000,254228,44710 GIGABIT PLZ ,1660003200000,1685491200000,COM_DATA_CENTER,GIS VERIFICATION,2023,BUILT,217934
39.0138373984485,-77.4537964671694,,Point,312,262574U0000,061200160000,262574,22165 BEAUMEADE CIR ,1716940800000,,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,248600
38.9480256042507,-77.5591521086639,,Point,313,265717U0000,246203645000,265717,24214 QUAIL RIDGE LN ,1684972800000,-2177452800000,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,252600
38.9499505084377,-77.5590288663074,,Point,314,265719U0000,246203645000,265719,24234 QUAIL RIDGE LN ,1684972800000,-2177452800000,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,252600
39.0017640912704,-77.4527002108559,,Point,315,265782U0000,044370416000,265782,44820 PRENTICE DR ,1693180800000,1732060800000,COM_DATA_CENTER,GIS VERIFICATION,2024,BUILT,368467
39.0763898191255,-77.5611306122719,,Point,316,257610U0000,235297431000,257610,19540 COMPASS CREEK PKWY ,1694649600000,,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,282050
39.0855339836303,-77.5564068116075,,Point,317,244934U0000,233108602000,244934,102 BLUE SEAL DR SE,1684713600000,,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,140538
39.0180045396807,-77.4593151498469,,Point,318,270217U0000,060189720000,270217,21745 BEAUMEADE CIR ,1663027200000,1687219200000,COM_DATA_CENTER,GIS VERIFICATION,2023,BUILT,455795
38.9625378403682,-77.4900376589989,,Point,319,273684U0000,093365404000,273684,43714 EFFICIENCY DR ,1710892800000,-2177452800000,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,767464
39.0195692521511,-77.4504507642686,,Point,320,274590U0000,042152579000,274590,21529 BEAUMEADE CIR ,1661904000000,1700006400000,COM_DATA_CENTER,GIS VERIFICATION,2023,BUILT,247420
39.0029649714947,-77.4394137062899,,Point,321,274674U0001,044381108000,274674,45130 VANTAGE DATA PLZ ,1649635200000,1729036800000,COM_DATA_CENTER,GIS VERIFICATION,2024,BUILT,364649
39.0178729499847,-77.4818195238197,,Point,322,274890U0000,088481748000,274890,21630 RED RUM DR ,1642636800000,1672876800000,COM_DATA_CENTER,GIS VERIFICATION,2023,BUILT,286800
38.9953617789015,-77.4551524743212,,Point,323,276200U0000,063498140000,276200,44675 QUALITY TECH LN ,1646784000000,1674777600000,COM_DATA_CENTER,GIS VERIFICATION,2023,BUILT,308630
38.9952210412622,-77.4568295021017,,Point,324,276202U0000,063494014000,276202,44655 QUALITY TECH LN ,1652918400000,1738022400000,COM_DATA_CENTER,GIS VERIFICATION,2025,BUILT,274450
38.9982475359988,-77.4491275437057,,Point,325,276812U0000,044155625000,276812,22280 RANDOLPH DR ,1736899200000,,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,189890
38.9895607959394,-77.4348007154771,,Point,326,277154U0000,045299249000,277154,22574 PACIFIC BLVD ,1654560000000,1678665600000,COM_DATA_CENTER,GIS VERIFICATION,2023,BUILT,258200
39.0022880706276,-77.4720928042945,,Point,327,277206U0000,089208954000,277206,22210 LOUDOUN COUNTY PKWY ,1661385600000,-2177452800000,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,616650
38.9498303137818,-77.5495318838574,,Point,328,277530U0000,203371445000,277530,24171 YOUNGWOOD LN ,1697500800000,1729555200000,COM_DATA_CENTER,GIS_VERIFICATION,2024,BUILT,335638
38.9212806254261,-77.4858143523976,,Point,329,278348U0000,096183926000,278348,43920 LONE CEDAR LN ,1660521600000,-2177452800000,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,259420
38.9865501914437,-77.4351921773682,,Point,330,278362U0000,045195615000,278362,22760 PACIFIC BLVD ,1679270400000,1729814400000,COM_DATA_CENTER,GIS VERIFICATION,1000,BUILT,226456
38.9884895281899,-77.4408557180173,,Point,331,278522U0000,045279612000,278522,22715 RELOCATION DR ,1665619200000,1715817600000,COM_DATA_CENTER,GIS VERIFICATION,2024,BUILT,304166
39.0442681892244,-77.5380638746456,,Point,332,282384U0001,194103673000,282384,42370 THUNDERBALL DR ,1700006400000,,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,300570
38.9811059321973,-77.4942224597959,,Point,333,279292U0000,122207249000,279292,43975 LIGHT SPEED PLZ ,1731628800000,-2177452800000,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,258716
38.9923405280533,-77.4338883037423,,Point,334,279120U0000,045399350000,279120,22588 RELOCATION DR ,1678406400000,1714435200000,COM_DATA_CENTER,GIS VERIFICATION,2024,BUILT,180355
38.9975354812615,-77.4303846071208,,Point,335,279272U0000,032155119000,279272,22435 GLENN DR ,1681171200000,1714089600000,COM_DATA_CENTER,GIS VERIFICATION,2024,BUILT,68566
38.9980925372063,-77.4302292405658,,Point,336,282418U0000,032155119000,282418,22365 GLENN DR ,1688947200000,1739836800000,COM_DATA_CENTER,GIS VERIFICATION,2025,BUILT,354502
39.066015439376,-77.5585464398152,,Point,337,281822U0000,235297431000,281822,19540 COMPASS CREEK PKWY,1694649600000,-2177452800000,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,282050
39.0777184199725,-77.5049332583571,,Point,338,282604U0000,113272390000,282604,19509 BELMONT RIDGE RD,1700179200000,1720656000000,COM_DATA_CENTER,GIS VERIFICATION,2024,BUILT,385398
39.0584174543034,-77.5497555308153,,Point,339,278598U0000,193367800000,278598,,1675123200000,1733702400000,COM_DATA_CENTER,GIS VERIFICATION,2024,BUILT,198300
38.9496828498818,-77.5543211004107,,Point,340,283738U0000,203354208000,283738,42031 GROWTH MINDSET LN ,1719273600000,-2177452800000,COM_DATA_CENTER,GIS VERIICATION,1000,UNDER CONSTRUCTION,273010
38.9512695595017,-77.5555532138027,,Point,341,283740U0000,203354208000,283740,42010 GROWTH MINDSET LN ,1715817600000,-2177452800000,COM_DATA_CENTER,GIS VERIICATION,1000,UNDER CONSTRUCTION,223172
38.9894500416543,-77.4497375113434,,Point,342,283508U0000,045252512000,283508,22665 DULLES SUMMIT CT ,1712102400000,-2177452800000,COM_DATA_CENTER,GIS VERIICATION,1000,UNDER CONSTRUCTION,243908
38.9991202786664,-77.4607960524281,,Point,343,273540U0000,062275493000,273540,22275 LOCKRIDGE RD ,1688860800000,-2177452800000,COM_DATA_CENTER,GIS VERIICATION,1000,UNDER CONSTRUCTION,371211
39.0004220168165,-77.4607332050814,,Point,344,273538U0000,062275493000,273538,22285 LOCKRIDGE RD ,1689724800000,-2177452800000,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,367750
39.0559363637896,-77.5473199477859,,Point,345,283422U0000,193274995000,283422,20335 CELTIC PARK DR ,1704240000000,,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,413099
39.0577956838578,-77.5467429855538,,Point,346,283420U0000,193276668000,283420,20575 CELTIC PARK DR ,1704240000000,1724803200000,COM_DATA_CENTER,GIS VERIFICATION,2024,BUILT,414253
39.0659104076743,-77.5554803457319,,Point,347,283731U0000,235297431000,283731,41785 INCLUSION LN ,1724716800000,-2177452800000,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,282050
39.0801363398187,-77.5648610530131,,Point,348,284074U0000,234371847000,284074,19275 COMPASS CREEK PKWY SE,1732492800000,-2177452800000,COM_DATA_CENTER,GIS VERIICATION,1000,UNDER CONSTRUCTION,232886
39.0821829991456,-77.5650785286956,,Point,349,284076U0000,234371847000,284076,19265 COMPASS CREEK PKWY SE,1721779200000,1751414400000,COM_DATA_CENTER,GIS VERIICATION,2025,BUILT,388150
39.0006366331668,-77.4366795196376,,Point,350,282856U0001,044292829000,282856,45210 VANTAGE DATA PLZ ,1719792000000,-2177452800000,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,182782
39.0081316137069,-77.4431233668287,,Point,351,285644U0000,043171795000,285644,45955 MEMPHIS PLZ ,1742515200000,-2177452800000,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,254144
39.0099370085477,-77.4415060315296,,Point,352,285646U0000,043176560000,285646,45870 MEMPHIS PLZ ,1735776000000,-2177452800000,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,254174
39.0540425112006,-77.5459803938396,,Point,353,285494U0000,193178229000,285494,42590 PATRIOT PARK DR ,1738281600000,,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,353319
39.0552079283711,-77.5447919674914,,Point,354,285498U0000,193281883000,285498,42376 PATRIOT PARK DR ,1738281600000,-2177452800000,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,413099
39.006650581661,-77.4775613132506,,Point,355,286360U0000,089496314000,286360,22235 LOUDOUN COUNTY PKWY ,1739404800000,,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,478908
39.0218120295479,-77.414675843892,,Point,356,286470U0000,030292034000,286470,45831 MARIES RD ,1740528000000,-2177452800000,COM_DATA_CENTER,GIS VERICATION,1000,UNDER CONSTRUCTION,416115
38.9805911758639,-77.44375823757,,Point,357,135118U0000,046368231000,135118,22995 WILDER CT ,946512000000,1147392000000,COM_DATA_CENTER,GIS VERIFICATION,2006,BUILT,130432
38.9993298037845,-77.4417880660832,,Point,358,285668U0000,044175589000,285668,22321 PACIFIC BLVD ,1731974400000,,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,255935
39.0158159118697,-77.471806962452,,Point,359,254232U0000,061450432000,254232,44371 GIGABIT PLZ ,1746662400000,,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,149080
39.0249178697281,-77.4534065766889,,Point,361,270247U0000,060209652000,270247,44710 PERFORMANCE CIR ,1746144000000,,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,330000
38.9444501493284,-77.5493579302452,,Point,362,272664U0000,203170856000,272664,42090 REEDS FARM LN ,1746489600000,,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,429213
38.995987174898,-77.4597191468291,,Point,363,285508U0000,063477734000,285508,44595 LOW LATENCY LN ,1750118400000,,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,481779
38.9581441285602,-77.4901073762713,,Point,364,285848U0000,093365404000,285848,43705 EFFICIENCY DR ,1745366400000,,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,525524
38.9599560696793,-77.4886506563532,,Point,365,285850U0000,093365404000,285850,43715 EFFICIENCY DR ,1744761600000,-2177452800000,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,526833
39.022940920296,-77.4167064985214,,Point,366,286364U0000,030286764000,286364,45757 MARIES RD ,1744156800000,,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,218112
38.9430108592315,-77.529080914841,,Point,367,286576U0000,162176713000,286576,24531 HOWLING ROOSTER LN ,1744156800000,,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,21667
39.0035701145212,-77.4467490351397,,Point,368,286568U0000,044461959000,286568,22214 POWER PLAYER LN ,1749427200000,,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,354019
39.005196603876,-77.4464723777018,,Point,369,286570U0000,044461959000,286570,22190 POWER PLAYER LN ,1749081600000,,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,346830
39.0748984701997,-77.5076427340479,,Point,370,286654U0000,113167503000,286654,19560 HYPERSPACE LN ,1751932800000,,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,243984
39.0139280711644,-77.4565236779417,,Point,371,109187U0000,061394321000,109187,21780 FILIGREE CT ,1752019200000,,COM_DATA_CENTER,AUTOMATED,1000,UNDER CONSTRUCTION,336544
38.9588163955139,-77.5026634479144,,Point,372,283198U0000,124369522000,283198,43304 OLD OX RD ,1751846400000,,COM_DATA_CENTER,GIS VERIICATION,1000,UNDER CONSTRUCTION,161000
38.9950432879014,-77.4460558573588,,Point,373,286498U0000,045465016000,286498,22425 SOUS VIDE LN ,1756425600000,,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,245801
38.957405813219,-77.5357725397416,,Point,374,286526U0000,161253540000,286526,42831 GRUMPY TOAD PLZ ,1755734400000,,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,429213
39.0034844994651,-77.4486052365029,,Point,375,286566U0000,044461959000,286566,22279 POWER PLAYER LN ,1753747200000,,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,326650
38.9206218747638,-77.4838214359202,,Point,376,286594U0000,096183926000,286594,25190 MEADOWDALE DR ,1751241600000,,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,259420
38.9835182334988,-77.4175327829669,,Point,377,277180U0000,034385918000,277180,22855 PLATFORM PLZ ,1652054400000,1675209600000,COM_DATA_CENTER,GIS VERIFICATION,2023,BUILT,14160
38.9588566919011,-77.5061940103736,,Point,378,274594U0000,124369522000,274594,43294 OLD OX RD ,1640563200000,1662076800000,COM_DATA_CENTER,GIS VERIFICATION,2022,BUILT,225500
39.0492943705237,-77.539579047167,,Point,379,265669U0000,194498227000,265669,20471 GOOSE LANDING LN ,1609200000000,1642982400000,COM_DATA_CENTER,GIS VERIFICATION,2022,BUILT,45967
38.9491256950103,-77.5235421344512,,Point,380,269401U0000,162392026000,269401,24141 UPPER WOODSIDE LN ,1607644800000,1623024000000,COM_DATA_CENTER,GIS VERIFICATON,2021,BUILT,14267
38.9815590869908,-77.4193832552848,,Point,381,268699U0000,034385918000,268699,22940 PLATFORM PLZ ,1594166400000,1604534400000,COM_DATA_CENTER,GIS VERIFICATON,2020,BUILT,14386
38.9465490580171,-77.5221778246126,,Point,382,246826U0000,162392026000,246826,42770 MAIN MARCONI LN ,1564358400000,1577318400000,COM_DATA_CENTER,GIS VERIFICATION,2019,BUILT,15600
38.9844228036026,-77.4238137277857,,Point,383,135190U0000,034468458000,135190,22810 INTERNATIONAL DR ,918172800000,942710400000,COM_DATA_CENTER,AUTOMATED - NEW PERMIT,1999,BUILT,48240
39.0156537531181,-77.4833098018935,,Point,384,152613U0007,088381462000,152613,21625 RED RUM DR ,1728950400000,1751932800000,COM_DATA_CENTER,GIS VERIFICATION,2025,BUILT,153903
38.9416074461968,-77.5319572432753,,Point,385,,162176713000,285834,24555 HOWLING ROOSTER LN ,1756252800000,-2177452800000,COM_DATA_CENTER,GIS VERIFICATION,1000,UNDER CONSTRUCTION,391128
